,No,B3,B2,B1,F1,F2,F3,POSB3,POSB2,POSB1,POSF1,POSF2,POSF3,Label
0,0,2309,2309,2309,451,385,6,34,34,36,19,34,34,1
1,1,2309,2309,451,385,6,1933,34,36,19,33,34,34,1
2,2,2309,451,385,6,1933,3,36,19,33,36,34,34,1
3,3,451,385,6,1933,3,2309,19,33,36,33,34,34,0
4,4,385,6,1933,3,2309,2309,33,36,33,34,34,34,1
5,0,2309,2309,2309,88,227,1623,34,34,36,38,34,34,1
6,1,2309,2309,88,227,1623,432,34,36,38,36,34,34,1
7,2,2309,88,227,1623,432,4,36,38,36,56,34,34,0
8,3,88,227,1623,432,4,2309,38,36,56,33,34,34,0
9,4,227,1623,432,4,2309,2309,36,56,33,34,34,34,1
10,0,2309,2309,2309,307,88,451,34,34,46,36,34,34,1
11,1,2309,2309,307,88,451,385,34,46,36,36,34,34,1
12,2,2309,307,88,451,385,1,46,36,36,19,34,34,1
13,3,307,88,451,385,1,2309,36,36,19,33,34,34,0
14,4,88,451,385,1,2309,2309,36,19,33,34,34,34,1
15,0,2309,2309,2309,227,1623,6,34,34,38,36,34,34,1
16,1,2309,2309,227,1623,6,307,34,38,36,33,34,34,1
17,2,2309,227,1623,6,307,159,38,36,33,46,34,34,0
18,3,227,1623,6,307,159,40,36,33,46,35,34,34,1
19,4,1623,6,307,159,40,351,33,46,35,24,34,34,1
20,5,6,307,159,40,351,1917,46,35,24,36,34,34,1
21,6,307,159,40,351,1917,431,35,24,36,36,34,34,1
22,7,159,40,351,1917,431,2240,24,36,36,42,34,34,0
23,8,40,351,1917,431,2240,0,36,36,42,20,34,34,1
24,9,351,1917,431,2240,0,425,36,42,20,33,34,34,1
25,10,1917,431,2240,0,425,217,42,20,33,38,34,34,0
26,11,431,2240,0,425,217,634,20,33,38,37,34,34,1
27,12,2240,0,425,217,634,158,33,38,37,38,34,34,1
28,13,0,425,217,634,158,69,38,37,38,12,34,34,1
29,14,425,217,634,158,69,363,37,38,12,35,34,34,1
30,15,217,634,158,69,363,227,38,12,35,36,34,34,1
31,16,634,158,69,363,227,446,12,35,36,38,34,34,1
32,17,158,69,363,227,446,46,35,36,38,19,34,34,1
33,18,69,363,227,446,46,277,36,38,19,36,34,34,1
34,19,363,227,446,46,277,96,38,19,36,36,34,34,1
35,20,227,446,46,277,96,1,19,36,36,49,34,34,1
36,21,446,46,277,96,1,2309,36,36,49,33,34,34,1
37,22,46,277,96,1,2309,2309,36,49,33,34,34,34,1
38,0,2309,2309,2309,451,385,6,34,34,36,19,34,34,1
39,1,2309,2309,451,385,6,406,34,36,19,33,34,34,1
40,2,2309,451,385,6,406,257,36,19,33,46,34,34,1
41,3,451,385,6,406,257,303,19,33,46,35,34,34,1
42,4,385,6,406,257,303,911,33,46,35,12,34,34,1
43,5,6,406,257,303,911,332,46,35,12,36,34,34,1
44,6,406,257,303,911,332,210,35,12,36,36,34,34,0
45,7,257,303,911,332,210,397,12,36,36,36,34,34,1
46,8,303,911,332,210,397,667,36,36,36,19,34,34,1
47,9,911,332,210,397,667,1259,36,36,19,36,34,34,1
48,10,332,210,397,667,1259,96,36,19,36,38,34,34,1
49,11,210,397,667,1259,96,432,19,36,38,49,34,34,1
50,12,397,667,1259,96,432,4,36,38,49,56,34,34,1
51,13,667,1259,96,432,4,2309,38,49,56,33,34,34,1
52,14,1259,96,432,4,2309,2309,49,56,33,34,34,34,1
53,0,2309,2309,2309,227,1623,6,34,34,38,36,34,34,1
54,1,2309,2309,227,1623,6,2298,34,38,36,33,34,34,1
55,2,2309,227,1623,6,2298,0,38,36,33,11,34,34,1
56,3,227,1623,6,2298,0,82,36,33,11,33,34,34,1
57,4,1623,6,2298,0,82,141,33,11,33,35,34,34,0
58,5,6,2298,0,82,141,96,11,33,35,36,34,34,1
59,6,2298,0,82,141,96,1,33,35,36,49,34,34,1
60,7,0,82,141,96,1,2309,35,36,49,33,34,34,1
61,8,82,141,96,1,2309,2309,36,49,33,34,34,34,1
62,0,2309,2309,2309,307,673,52,34,34,46,36,34,34,1
63,1,2309,2309,307,673,52,673,34,46,36,36,34,34,1
64,2,2309,307,673,52,673,210,46,36,36,36,34,34,1
65,3,307,673,52,673,210,0,36,36,36,36,34,34,1
66,4,673,52,673,210,0,259,36,36,36,33,34,34,1
67,5,52,673,210,0,259,88,36,36,33,35,34,34,1
68,6,673,210,0,259,88,911,36,33,35,36,34,34,1
69,7,210,0,259,88,911,332,33,35,36,36,34,34,1
70,8,0,259,88,911,332,210,35,36,36,36,34,34,1
71,9,259,88,911,332,210,158,36,36,36,36,34,34,1
72,10,88,911,332,210,158,1779,36,36,36,12,34,34,1
73,11,911,332,210,158,1779,1,36,36,12,19,34,34,1
74,12,332,210,158,1779,1,2309,36,12,19,33,34,34,0
75,13,210,158,1779,1,2309,2309,12,19,33,34,34,34,1
76,0,2309,2309,2309,451,385,6,34,34,36,19,34,34,1
77,1,2309,2309,451,385,6,307,34,36,19,33,34,34,1
78,2,2309,451,385,6,307,25,36,19,33,46,34,34,1
79,3,451,385,6,307,25,217,19,33,46,20,34,34,1
80,4,385,6,307,25,217,488,33,46,20,37,34,34,1
81,5,6,307,25,217,488,766,46,20,37,19,34,34,1
82,6,307,25,217,488,766,15,20,37,19,36,34,34,1
83,7,25,217,488,766,15,222,37,19,36,39,34,34,0
84,8,217,488,766,15,222,223,19,36,39,19,34,34,1
85,9,488,766,15,222,223,0,36,39,19,36,34,34,1
86,10,766,15,222,223,0,418,39,19,36,33,34,34,0
87,11,15,222,223,0,418,771,19,36,33,35,34,34,1
88,12,222,223,0,418,771,716,36,33,35,36,34,34,1
89,13,223,0,418,771,716,96,33,35,36,36,34,34,1
90,14,0,418,771,716,96,11,35,36,36,49,34,34,1
91,15,418,771,716,96,11,12,36,36,49,17,34,34,1
92,16,771,716,96,11,12,419,36,49,17,37,34,34,1
93,17,716,96,11,12,419,158,49,17,37,24,34,34,1
94,18,96,11,12,419,158,1779,17,37,24,12,34,34,1
95,19,11,12,419,158,1779,52,37,24,12,19,34,34,1
96,20,12,419,158,1779,52,15,24,12,19,36,34,34,0
97,21,419,158,1779,52,15,1286,12,19,36,39,34,34,0
98,22,158,1779,52,15,1286,1287,19,36,39,19,34,34,1
99,23,1779,52,15,1286,1287,1,36,39,19,45,34,34,1
100,24,52,15,1286,1287,1,2309,39,19,45,33,34,34,0
101,25,15,1286,1287,1,2309,2309,19,45,33,34,34,34,1
102,0,2309,2309,2309,227,1623,6,34,34,38,36,34,34,1
103,1,2309,2309,227,1623,6,307,34,38,36,33,34,34,1
104,2,2309,227,1623,6,307,422,38,36,33,46,34,34,0
105,3,227,1623,6,307,422,1286,36,33,46,36,34,34,1
106,4,1623,6,307,422,1286,1287,33,46,36,19,34,34,1
107,5,6,307,422,1286,1287,306,46,36,19,45,34,34,1
108,6,307,422,1286,1287,306,0,36,19,45,36,34,34,0
109,7,422,1286,1287,306,0,194,19,45,36,33,34,34,1
110,8,1286,1287,306,0,194,158,45,36,33,24,34,34,1
111,9,1287,306,0,194,158,1779,36,33,24,12,34,34,1
112,10,306,0,194,158,1779,30,33,24,12,19,34,34,1
113,11,0,194,158,1779,30,407,24,12,19,19,34,34,0
114,12,194,158,1779,30,407,398,12,19,19,36,34,34,0
115,13,158,1779,30,407,398,87,19,19,36,36,34,34,1
116,14,1779,30,407,398,87,59,19,36,36,37,34,34,1
117,15,30,407,398,87,59,7,36,36,37,35,34,34,1
118,16,407,398,87,59,7,803,36,37,35,35,34,34,1
119,17,398,87,59,7,803,476,37,35,35,38,34,34,1
120,18,87,59,7,803,476,0,35,35,38,38,34,34,1
121,19,59,7,803,476,0,88,35,38,38,33,34,34,1
122,20,7,803,476,0,88,299,38,38,33,36,34,34,1
123,21,803,476,0,88,299,15,38,33,36,35,34,34,1
124,22,476,0,88,299,15,432,33,36,35,39,34,34,1
125,23,0,88,299,15,432,4,36,35,39,56,34,34,1
126,24,88,299,15,432,4,2309,35,39,56,33,34,34,1
127,25,299,15,432,4,2309,2309,39,56,33,34,34,34,1
128,0,2309,2309,2309,451,385,6,34,34,36,19,34,34,1
129,1,2309,2309,451,385,6,137,34,36,19,33,34,34,1
130,2,2309,451,385,6,137,456,36,19,33,24,34,34,1
131,3,451,385,6,137,456,349,19,33,24,46,34,34,1
132,4,385,6,137,456,349,86,33,24,46,56,34,34,1
133,5,6,137,456,349,86,349,24,46,56,46,34,34,1
134,6,137,456,349,86,349,306,46,56,46,56,34,34,1
135,7,456,349,86,349,306,4,56,46,56,36,34,34,1
136,8,349,86,349,306,4,2309,46,56,36,33,34,34,1
137,9,86,349,306,4,2309,2309,56,36,33,34,34,34,1
138,0,2309,2309,2309,227,1623,6,34,34,38,36,34,34,1
139,1,2309,2309,227,1623,6,57,34,38,36,33,34,34,1
140,2,2309,227,1623,6,57,306,38,36,33,46,34,34,0
141,3,227,1623,6,57,306,161,36,33,46,36,34,34,1
142,4,1623,6,57,306,161,11,33,46,36,36,34,34,1
143,5,6,57,306,161,11,352,46,36,36,17,34,34,1
144,6,57,306,161,11,352,194,36,36,17,37,34,34,1
145,7,306,161,11,352,194,11,36,17,37,24,34,34,1
146,8,161,11,352,194,11,12,17,37,24,17,34,34,1
147,9,11,352,194,11,12,158,37,24,17,37,34,34,1
148,10,352,194,11,12,158,1779,24,17,37,12,34,34,1
149,11,194,11,12,158,1779,1286,17,37,12,19,34,34,1
150,12,11,12,158,1779,1286,1287,37,12,19,19,34,34,0
151,13,12,158,1779,1286,1287,1929,12,19,19,45,34,34,0
152,14,158,1779,1286,1287,1929,96,19,19,45,36,34,34,1
153,15,1779,1286,1287,1929,96,244,19,45,36,49,34,34,0
154,16,1286,1287,1929,96,244,1185,45,36,49,17,34,34,1
155,17,1287,1929,96,244,1185,322,36,49,17,42,34,34,1
156,18,1929,96,244,1185,322,0,49,17,42,19,34,34,0
157,19,96,244,1185,322,0,451,17,42,19,33,34,34,1
158,20,244,1185,322,0,451,88,42,19,33,36,34,34,1
159,21,1185,322,0,451,88,204,19,33,36,36,34,34,1
160,22,322,0,451,88,204,205,33,36,36,24,34,34,1
161,23,0,451,88,204,205,303,36,36,24,46,34,34,1
162,24,451,88,204,205,303,52,36,24,46,12,34,34,1
163,25,88,204,205,303,52,890,24,46,12,36,34,34,1
164,26,204,205,303,52,890,96,46,12,36,36,34,34,1
165,27,205,303,52,890,96,259,12,36,36,49,34,34,1
166,28,303,52,890,96,259,0,36,36,49,35,34,34,1
167,29,52,890,96,259,0,274,36,49,35,33,34,34,1
168,30,890,96,259,0,274,28,49,35,33,36,34,34,1
169,31,96,259,0,274,28,103,35,33,36,44,34,34,1
170,32,259,0,274,28,103,12,33,36,44,46,34,34,1
171,33,0,274,28,103,12,1286,36,44,46,37,34,34,1
172,34,274,28,103,12,1286,1287,44,46,37,19,34,34,1
173,35,28,103,12,1286,1287,102,46,37,19,45,34,34,1
174,36,103,12,1286,1287,102,312,37,19,45,38,34,34,0
175,37,12,1286,1287,102,312,217,19,45,38,17,34,34,1
176,38,1286,1287,102,312,217,106,45,38,17,37,34,34,1
177,39,1287,102,312,217,106,59,38,17,37,35,34,34,0
178,40,102,312,217,106,59,227,17,37,35,35,34,34,1
179,41,312,217,106,59,227,1623,37,35,35,38,34,34,1
180,42,217,106,59,227,1623,1,35,35,38,36,34,34,1
181,43,106,59,227,1623,1,2309,35,38,36,33,34,34,0
182,44,59,227,1623,1,2309,2309,38,36,33,34,34,34,1
183,0,2309,2309,2309,40,57,179,34,34,24,46,34,34,1
184,1,2309,2309,40,57,179,52,34,24,46,36,34,34,1
185,2,2309,40,57,179,52,0,24,46,36,36,34,34,1
186,3,40,57,179,52,0,103,46,36,36,33,34,34,1
187,4,57,179,52,0,103,12,36,36,33,46,34,34,1
188,5,179,52,0,103,12,158,36,33,46,37,34,34,1
189,6,52,0,103,12,158,1779,33,46,37,12,34,34,1
190,7,0,103,12,158,1779,30,46,37,12,19,34,34,1
191,8,103,12,158,1779,30,7,37,12,19,19,34,34,0
192,9,12,158,1779,30,7,221,12,19,19,35,34,34,0
193,10,158,1779,30,7,221,73,19,19,35,38,34,34,1
194,11,1779,30,7,221,73,96,19,35,38,19,34,34,1
195,12,30,7,221,73,96,0,35,38,19,49,34,34,1
196,13,7,221,73,96,0,826,38,19,49,33,34,34,1
197,14,221,73,96,0,826,294,19,49,33,3,34,34,1
198,15,73,96,0,826,294,88,49,33,3,3,34,34,1
199,16,96,0,826,294,88,1286,33,3,3,36,34,34,0
200,17,0,826,294,88,1286,1287,3,3,36,19,34,34,1
201,18,826,294,88,1286,1287,0,3,36,19,45,34,34,1
202,19,294,88,1286,1287,0,541,36,19,45,33,34,34,0
203,20,88,1286,1287,0,541,259,19,45,33,46,34,34,1
204,21,1286,1287,0,541,259,40,45,33,46,35,34,34,1
205,22,1287,0,541,259,40,361,33,46,35,24,34,34,1
206,23,0,541,259,40,361,103,46,35,24,42,34,34,1
207,24,541,259,40,361,103,268,35,24,42,46,34,34,1
208,25,259,40,361,103,268,1185,24,42,46,17,34,34,1
209,26,40,361,103,268,1185,322,42,46,17,42,34,34,1
210,27,361,103,268,1185,322,466,46,17,42,19,34,34,0
211,28,103,268,1185,322,466,4,17,42,19,42,34,34,1
212,29,268,1185,322,466,4,2309,42,19,42,33,34,34,1
213,30,1185,322,466,4,2309,2309,19,42,33,34,34,34,1
214,0,2309,2309,2309,451,385,6,34,34,36,19,34,34,1
215,1,2309,2309,451,385,6,1929,34,36,19,33,34,34,1
216,2,2309,451,385,6,1929,322,36,19,33,36,34,34,1
217,3,451,385,6,1929,322,1079,19,33,36,19,34,34,1
218,4,385,6,1929,322,1079,294,33,36,19,47,34,34,1
219,5,6,1929,322,1079,294,218,36,19,47,3,34,34,1
220,6,1929,322,1079,294,218,487,19,47,3,36,34,34,0
221,7,322,1079,294,218,487,28,47,3,36,19,34,34,1
222,8,1079,294,218,487,28,259,3,36,19,44,34,34,1
223,9,294,218,487,28,259,1,36,19,44,35,34,34,1
224,10,218,487,28,259,1,2309,19,44,35,33,34,34,1
225,11,487,28,259,1,2309,2309,44,35,33,34,34,34,1
226,0,2309,2309,2309,307,98,28,34,34,46,36,34,34,1
227,1,2309,2309,307,98,28,86,34,46,36,44,34,34,1
228,2,2309,307,98,28,86,648,46,36,44,46,34,34,1
229,3,307,98,28,86,648,283,36,44,46,42,34,34,1
230,4,98,28,86,648,283,88,44,46,42,19,34,34,1
231,5,28,86,648,283,88,406,46,42,19,36,34,34,1
232,6,86,648,283,88,406,1286,42,19,36,46,34,34,1
233,7,648,283,88,406,1286,1287,19,36,46,19,34,34,1
234,8,283,88,406,1286,1287,282,36,46,19,45,34,34,1
235,9,88,406,1286,1287,282,28,46,19,45,36,34,34,0
236,10,406,1286,1287,282,28,59,19,45,36,44,34,34,1
237,11,1286,1287,282,28,59,134,45,36,44,35,34,34,1
238,12,1287,282,28,59,134,1,36,44,35,24,34,34,1
239,13,282,28,59,134,1,2309,44,35,24,33,34,34,0
240,14,28,59,134,1,2309,2309,35,24,33,34,34,34,1
241,0,2309,2309,2309,227,1623,6,34,34,38,36,34,34,1
242,1,2309,2309,227,1623,6,406,34,38,36,33,34,34,1
243,2,2309,227,1623,6,406,194,38,36,33,46,34,34,0
244,3,227,1623,6,406,194,103,36,33,46,24,34,34,1
245,4,1623,6,406,194,103,12,33,46,24,46,34,34,1
246,5,6,406,194,103,12,158,46,24,46,37,34,34,1
247,6,406,194,103,12,158,1779,24,46,37,12,34,34,1
248,7,194,103,12,158,1779,1286,46,37,12,19,34,34,1
249,8,103,12,158,1779,1286,1287,37,12,19,19,34,34,0
250,9,12,158,1779,1286,1287,922,12,19,19,45,34,34,0
251,10,158,1779,1286,1287,922,251,19,19,45,36,34,34,1
252,11,1779,1286,1287,922,251,28,19,45,36,19,34,34,1
253,12,1286,1287,922,251,28,348,45,36,19,44,34,34,1
254,13,1287,922,251,28,348,349,36,19,44,46,34,34,1
255,14,922,251,28,348,349,375,19,44,46,56,34,34,1
256,15,251,28,348,349,375,4,44,46,56,19,34,34,1
257,16,28,348,349,375,4,2309,46,56,19,33,34,34,1
258,17,348,349,375,4,2309,2309,56,19,33,34,34,34,1
259,0,2309,2309,2309,451,385,6,34,34,36,19,34,34,1
260,1,2309,2309,451,385,6,307,34,36,19,33,34,34,1
261,2,2309,451,385,6,307,182,36,19,33,46,34,34,1
262,3,451,385,6,307,182,2299,19,33,46,53,34,34,1
263,4,385,6,307,182,2299,197,33,46,53,17,34,34,1
264,5,6,307,182,2299,197,809,46,53,17,42,34,34,0
265,6,307,182,2299,197,809,28,53,17,42,36,34,34,0
266,7,182,2299,197,809,28,52,17,42,36,44,34,34,1
267,8,2299,197,809,28,52,0,42,36,44,36,34,34,1
268,9,197,809,28,52,0,827,36,44,36,33,34,34,1
269,10,809,28,52,0,827,828,44,36,33,36,34,34,1
270,11,28,52,0,827,828,11,36,33,36,36,34,34,1
271,12,52,0,827,828,11,559,33,36,36,17,34,34,0
272,13,0,827,828,11,559,197,36,36,17,35,34,34,1
273,14,827,828,11,559,197,102,36,17,35,42,34,34,1
274,15,828,11,559,197,102,1,17,35,42,38,34,34,1
275,16,11,559,197,102,1,2309,35,42,38,33,34,34,1
276,17,559,197,102,1,2309,2309,42,38,33,34,34,34,1
277,0,2309,2309,2309,181,485,307,34,34,46,24,34,34,1
278,1,2309,2309,181,485,307,768,34,46,24,46,34,34,1
279,2,2309,181,485,307,768,769,46,24,46,20,34,34,1
280,3,181,485,307,768,769,306,24,46,20,21,34,34,1
281,4,485,307,768,769,306,0,46,20,21,36,34,34,0
282,5,307,768,769,306,0,158,20,21,36,33,34,34,1
283,6,768,769,306,0,158,1779,21,36,33,12,34,34,1
284,7,769,306,0,158,1779,88,36,33,12,19,34,34,1
285,8,306,0,158,1779,88,11,33,12,19,36,34,34,0
286,9,0,158,1779,88,11,12,12,19,36,17,34,34,0
287,10,158,1779,88,11,12,335,19,36,17,37,34,34,1
288,11,1779,88,11,12,335,1583,36,17,37,19,34,34,1
289,12,88,11,12,335,1583,1405,17,37,19,45,34,34,1
290,13,11,12,335,1583,1405,14,37,19,45,19,34,34,1
291,14,12,335,1583,1405,14,106,19,45,19,38,34,34,0
292,15,335,1583,1405,14,106,329,45,19,38,35,34,34,1
293,16,1583,1405,14,106,329,0,19,38,35,19,34,34,1
294,17,1405,14,106,329,0,40,38,35,19,33,34,34,1
295,18,14,106,329,0,40,103,35,19,33,24,34,34,1
296,19,106,329,0,40,103,391,19,33,24,46,34,34,1
297,20,329,0,40,103,391,389,33,24,46,19,34,34,1
298,21,0,40,103,391,389,179,24,46,19,36,34,34,1
299,22,40,103,391,389,179,180,46,19,36,36,34,34,1
300,23,103,391,389,179,180,1259,19,36,36,36,34,34,1
301,24,391,389,179,180,1259,379,36,36,36,38,34,34,1
302,25,389,179,180,1259,379,74,36,36,38,42,34,34,1
303,26,179,180,1259,379,74,336,36,38,42,12,34,34,1
304,27,180,1259,379,74,336,15,38,42,12,12,34,34,1
305,28,1259,379,74,336,15,248,42,12,12,39,34,34,0
306,29,379,74,336,15,248,249,12,12,39,36,34,34,1
307,30,74,336,15,248,249,0,12,39,36,36,34,34,1
308,31,336,15,248,249,0,389,39,36,36,33,34,34,1
309,32,15,248,249,0,389,460,36,36,33,36,34,34,1
310,33,248,249,0,389,460,180,36,33,36,36,34,34,1
311,34,249,0,389,460,180,302,33,36,36,36,34,34,1
312,35,0,389,460,180,302,360,36,36,36,19,34,34,1
313,36,389,460,180,302,360,1554,36,36,19,19,34,34,1
314,37,460,180,302,360,1554,335,36,19,19,46,34,34,1
315,38,180,302,360,1554,335,15,19,19,46,19,34,34,1
316,39,302,360,1554,335,15,583,19,46,19,39,34,34,0
317,40,360,1554,335,15,583,937,46,19,39,21,34,34,1
318,41,1554,335,15,583,937,1,19,39,21,36,34,34,1
319,42,335,15,583,937,1,2309,39,21,36,33,34,34,0
320,43,15,583,937,1,2309,2309,21,36,33,34,34,34,1
321,0,2309,2309,2309,59,112,0,34,34,35,50,34,34,1
322,1,2309,2309,59,112,0,161,34,35,50,33,34,34,1
323,2,2309,59,112,0,161,11,35,50,33,36,34,34,1
324,3,59,112,0,161,11,135,50,33,36,17,34,34,1
325,4,112,0,161,11,135,181,33,36,17,17,34,34,1
326,5,0,161,11,135,181,59,36,17,17,46,34,34,1
327,6,161,11,135,181,59,763,17,17,46,35,34,34,1
328,7,11,135,181,59,763,764,17,46,35,36,34,34,1
329,8,135,181,59,763,764,0,46,35,36,36,34,34,1
330,9,181,59,763,764,0,69,35,36,36,33,34,34,1
331,10,59,763,764,0,69,88,36,36,33,35,34,34,1
332,11,763,764,0,69,88,158,36,33,35,36,34,34,1
333,12,764,0,69,88,158,1779,33,35,36,12,34,34,1
334,13,0,69,88,158,1779,15,35,36,12,19,34,34,1
335,14,69,88,158,1779,15,336,36,12,19,39,34,34,0
336,15,88,158,1779,15,336,21,12,19,39,12,34,34,1
337,16,158,1779,15,336,21,30,19,39,12,41,34,34,1
338,17,1779,15,336,21,30,509,39,12,41,19,34,34,0
339,18,15,336,21,30,509,52,12,41,19,35,34,34,1
340,19,336,21,30,509,52,509,41,19,35,36,34,34,0
341,20,21,30,509,52,509,312,19,35,36,35,34,34,1
