,No,B3,B2,B1,F1,F2,F3,POSB3,POSB2,POSB1,POSF1,POSF2,POSF3,Label
342,21,30,509,52,509,312,96,35,36,35,17,34,34,1
343,22,509,52,509,312,96,1,36,35,17,49,34,34,1
344,23,52,509,312,96,1,2309,35,17,49,33,34,34,1
345,24,509,312,96,1,2309,2309,17,49,33,34,34,34,1
346,0,2309,2309,2309,227,1623,6,34,34,38,36,34,34,1
347,1,2309,2309,227,1623,6,307,34,38,36,33,34,34,1
348,2,2309,227,1623,6,307,187,38,36,33,46,34,34,0
349,3,227,1623,6,307,187,422,36,33,46,35,34,34,1
350,4,1623,6,307,187,422,306,33,46,35,36,34,34,1
351,5,6,307,187,422,306,158,46,35,36,36,34,34,1
352,6,307,187,422,306,158,1779,35,36,36,12,34,34,1
353,7,187,422,306,158,1779,30,36,36,12,19,34,34,1
354,8,422,306,158,1779,30,102,36,12,19,19,34,34,0
355,9,306,158,1779,30,102,10,12,19,19,38,34,34,0
356,10,158,1779,30,102,10,59,19,19,38,36,34,34,1
357,11,1779,30,102,10,59,763,19,38,36,35,34,34,1
358,12,30,102,10,59,763,764,38,36,35,36,34,34,1
359,13,102,10,59,763,764,336,36,35,36,36,34,34,1
360,14,10,59,763,764,336,21,35,36,36,12,34,34,1
361,15,59,763,764,336,21,30,36,36,12,41,34,34,1
362,16,763,764,336,21,30,0,36,12,41,19,34,34,1
363,17,764,336,21,30,0,735,12,41,19,33,34,34,1
364,18,336,21,30,0,735,736,41,19,33,42,34,34,1
365,19,21,30,0,735,736,179,19,33,42,24,34,34,1
366,20,30,0,735,736,179,59,33,42,24,36,34,34,1
367,21,0,735,736,179,59,132,42,24,36,35,34,34,1
368,22,735,736,179,59,132,336,24,36,35,36,34,34,1
369,23,736,179,59,132,336,21,36,35,36,12,34,34,1
370,24,179,59,132,336,21,30,35,36,12,41,34,34,1
371,25,59,132,336,21,30,1,36,12,41,19,34,34,1
372,26,132,336,21,30,1,2309,12,41,19,33,34,34,1
373,27,336,21,30,1,2309,2309,41,19,33,34,34,34,1
374,0,2309,2309,2309,57,182,98,34,34,46,53,34,34,1
375,1,2309,2309,57,182,98,28,34,46,53,36,34,34,1
376,2,2309,57,182,98,28,74,46,53,36,44,34,34,1
377,3,57,182,98,28,74,335,53,36,44,12,34,34,1
378,4,182,98,28,74,335,258,36,44,12,19,34,34,1
379,5,98,28,74,335,258,15,44,12,19,46,34,34,0
380,6,28,74,335,258,15,21,12,19,46,39,34,34,1
381,7,74,335,258,15,21,286,19,46,39,41,34,34,1
382,8,335,258,15,21,286,106,46,39,41,19,34,34,1
383,9,258,15,21,286,106,88,39,41,19,35,34,34,1
384,10,15,21,286,106,88,1191,41,19,35,36,34,34,0
385,11,21,286,106,88,1191,1207,19,35,36,42,34,34,1
386,12,286,106,88,1191,1207,1,35,36,42,42,34,34,1
387,13,106,88,1191,1207,1,2309,36,42,42,33,34,34,0
388,14,88,1191,1207,1,2309,2309,42,42,33,34,34,34,1
389,0,2309,2309,2309,59,110,158,34,34,35,38,34,34,1
390,1,2309,2309,59,110,158,1779,34,35,38,12,34,34,1
391,2,2309,59,110,158,1779,316,35,38,12,19,34,34,1
392,3,59,110,158,1779,316,376,38,12,19,19,34,34,0
393,4,110,158,1779,316,376,2027,12,19,19,51,34,34,0
394,5,158,1779,316,376,2027,451,19,19,51,14,34,34,1
395,6,1779,316,376,2027,451,40,19,51,14,36,34,34,0
396,7,316,376,2027,451,40,158,51,14,36,24,34,34,0
397,8,376,2027,451,40,158,1779,14,36,24,12,34,34,1
398,9,2027,451,40,158,1779,1776,36,24,12,19,34,34,1
399,10,451,40,158,1779,1776,11,24,12,19,36,34,34,1
400,11,40,158,1779,1776,11,531,12,19,36,17,34,34,0
401,12,158,1779,1776,11,531,15,19,36,17,52,34,34,1
402,13,1779,1776,11,531,15,14,36,17,52,39,34,34,1
403,14,1776,11,531,15,14,316,17,52,39,38,34,34,1
404,15,11,531,15,14,316,0,52,39,38,19,34,34,1
405,16,531,15,14,316,0,187,39,38,19,33,34,34,1
406,17,15,14,316,0,187,59,38,19,33,35,34,34,1
407,18,14,316,0,187,59,893,19,33,35,35,34,34,1
408,19,316,0,187,59,893,715,33,35,35,36,34,34,1
409,20,0,187,59,893,715,196,35,35,36,19,34,34,1
410,21,187,59,893,715,196,60,35,36,19,36,34,34,0
411,22,59,893,715,196,60,158,36,19,36,36,34,34,1
412,23,893,715,196,60,158,1779,19,36,36,12,34,34,1
413,24,715,196,60,158,1779,210,36,36,12,19,34,34,1
414,25,196,60,158,1779,210,336,36,12,19,36,34,34,0
415,26,60,158,1779,210,336,21,12,19,36,12,34,34,0
416,27,158,1779,210,336,21,1,19,36,12,41,34,34,1
417,28,1779,210,336,21,1,2309,36,12,41,33,34,34,0
418,29,210,336,21,1,2309,2309,12,41,33,34,34,34,1
419,0,2309,2309,2309,451,385,6,34,34,36,19,34,34,1
420,1,2309,2309,451,385,6,2298,34,36,19,33,34,34,1
421,2,2309,451,385,6,2298,0,36,19,33,11,34,34,1
422,3,451,385,6,2298,0,86,19,33,11,33,34,34,0
423,4,385,6,2298,0,86,144,33,11,33,46,34,34,0
424,5,6,2298,0,86,144,106,11,33,46,37,34,34,1
425,6,2298,0,86,144,106,88,33,46,37,35,34,34,1
426,7,0,86,144,106,88,422,46,37,35,36,34,34,1
427,8,86,144,106,88,422,258,37,35,36,36,34,34,1
428,9,144,106,88,422,258,30,35,36,36,46,34,34,1
429,10,106,88,422,258,30,306,36,36,46,19,34,34,1
430,11,88,422,258,30,306,15,36,46,19,36,34,34,1
431,12,422,258,30,306,15,0,46,19,36,39,34,34,1
432,13,258,30,306,15,0,59,19,36,39,33,34,34,1
433,14,30,306,15,0,59,11,36,39,33,35,34,34,1
434,15,306,15,0,59,11,332,39,33,35,17,34,34,1
435,16,15,0,59,11,332,134,33,35,17,36,34,34,1
436,17,0,59,11,332,134,1,35,17,36,24,34,34,1
437,18,59,11,332,134,1,2309,17,36,24,33,34,34,1
438,19,11,332,134,1,2309,2309,36,24,33,34,34,34,1
439,0,2309,2309,2309,406,86,352,34,34,46,46,34,34,1
440,1,2309,2309,406,86,352,102,34,46,46,37,34,34,1
441,2,2309,406,86,352,102,102,46,46,37,38,34,34,1
442,3,406,86,352,102,102,125,46,37,38,38,34,34,1
443,4,86,352,102,102,125,1800,37,38,38,36,34,34,1
444,5,352,102,102,125,1800,11,38,38,36,36,34,34,1
445,6,102,102,125,1800,11,97,38,36,36,17,34,34,0
446,7,102,125,1800,11,97,1,36,36,17,12,34,34,0
447,8,125,1800,11,97,1,2309,36,17,12,33,34,34,1
448,9,1800,11,97,1,2309,2309,17,12,33,34,34,34,1
449,0,2309,2309,2309,227,1623,6,34,34,38,36,34,34,1
450,1,2309,2309,227,1623,6,307,34,38,36,33,34,34,1
451,2,2309,227,1623,6,307,187,38,36,33,46,34,34,0
452,3,227,1623,6,307,187,98,36,33,46,35,34,34,1
453,4,1623,6,307,187,98,28,33,46,35,36,34,34,1
454,5,6,307,187,98,28,86,46,35,36,44,34,34,1
455,6,307,187,98,28,86,451,35,36,44,46,34,34,1
456,7,187,98,28,86,451,389,36,44,46,36,34,34,1
457,8,98,28,86,451,389,88,44,46,36,36,34,34,1
458,9,28,86,451,389,88,14,46,36,36,36,34,34,1
459,10,86,451,389,88,14,255,36,36,36,38,34,34,1
460,11,451,389,88,14,255,134,36,36,38,37,34,34,1
461,12,389,88,14,255,134,158,36,38,37,24,34,34,1
462,13,88,14,255,134,158,1779,38,37,24,12,34,34,1
463,14,14,255,134,158,1779,30,37,24,12,19,34,34,1
464,15,255,134,158,1779,30,15,24,12,19,19,34,34,0
465,16,134,158,1779,30,15,1545,12,19,19,39,34,34,0
466,17,158,1779,30,15,1545,288,19,19,39,38,34,34,1
467,18,1779,30,15,1545,288,1,19,39,38,36,34,34,1
468,19,30,15,1545,288,1,2309,39,38,36,33,34,34,0
469,20,15,1545,288,1,2309,2309,38,36,33,34,34,34,1
470,0,2309,2309,2309,451,385,6,34,34,36,19,34,34,1
471,1,2309,2309,451,385,6,222,34,36,19,33,34,34,1
472,2,2309,451,385,6,222,215,36,19,33,19,34,34,1
473,3,451,385,6,222,215,59,19,33,19,12,34,34,1
474,4,385,6,222,215,59,634,33,19,12,35,34,34,0
475,5,6,222,215,59,634,96,19,12,35,38,34,34,1
476,6,222,215,59,634,96,0,12,35,38,49,34,34,1
477,7,215,59,634,96,0,425,35,38,49,33,34,34,1
478,8,59,634,96,0,425,217,38,49,33,38,34,34,1
479,9,634,96,0,425,217,59,49,33,38,37,34,34,1
480,10,96,0,425,217,59,88,33,38,37,35,34,34,1
481,11,0,425,217,59,88,28,38,37,35,36,34,34,1
482,12,425,217,59,88,28,634,37,35,36,44,34,34,1
483,13,217,59,88,28,634,132,35,36,44,38,34,34,1
484,14,59,88,28,634,132,432,36,44,38,36,34,34,1
485,15,88,28,634,132,432,4,44,38,36,56,34,34,1
486,16,28,634,132,432,4,2309,38,36,56,33,34,34,1
487,17,634,132,432,4,2309,2309,36,56,33,34,34,34,1
488,0,2309,2309,2309,59,218,890,34,34,35,36,34,34,1
489,1,2309,2309,59,218,890,96,34,35,36,36,34,34,1
490,2,2309,59,218,890,96,158,35,36,36,49,34,34,0
491,3,59,218,890,96,158,1440,36,36,49,12,34,34,1
492,4,218,890,96,158,1440,614,36,49,12,36,34,34,1
493,5,890,96,158,1440,614,466,49,12,36,20,34,34,0
494,6,96,158,1440,614,466,0,12,36,20,42,34,34,1
495,7,158,1440,614,466,0,258,36,20,42,33,34,34,1
496,8,1440,614,466,0,258,1700,20,42,33,46,34,34,1
497,9,614,466,0,258,1700,112,42,33,46,36,34,34,1
498,10,466,0,258,1700,112,133,33,46,36,50,34,34,0
499,11,0,258,1700,112,133,96,46,36,50,19,34,34,1
500,12,258,1700,112,133,96,1,36,50,19,49,34,34,1
501,13,1700,112,133,96,1,2309,50,19,49,33,34,34,0
502,14,112,133,96,1,2309,2309,19,49,33,34,34,34,1
503,0,2309,2309,2309,227,1623,6,34,34,38,36,34,34,1
504,1,2309,2309,227,1623,6,312,34,38,36,33,34,34,1
505,2,2309,227,1623,6,312,1198,38,36,33,17,34,34,0
506,3,227,1623,6,312,1198,326,36,33,17,36,34,34,1
507,4,1623,6,312,1198,326,661,33,17,36,36,34,34,0
508,5,6,312,1198,326,661,0,17,36,36,36,34,34,1
509,6,312,1198,326,661,0,307,36,36,36,33,34,34,1
510,7,1198,326,661,0,307,216,36,36,33,46,34,34,1
511,8,326,661,0,307,216,217,36,33,46,42,34,34,1
512,9,661,0,307,216,217,158,33,46,42,37,34,34,1
513,10,0,307,216,217,158,102,46,42,37,12,34,34,1
514,11,307,216,217,158,102,268,42,37,12,38,34,34,1
515,12,216,217,158,102,268,12,37,12,38,17,34,34,1
516,13,217,158,102,268,12,1440,12,38,17,37,34,34,1
517,14,158,102,268,12,1440,614,38,17,37,36,34,34,1
518,15,102,268,12,1440,614,381,17,37,36,20,34,34,1
519,16,268,12,1440,614,381,0,37,36,20,56,34,34,0
520,17,12,1440,614,381,0,394,36,20,56,33,34,34,1
521,18,1440,614,381,0,394,1258,20,56,33,19,34,34,1
522,19,614,381,0,394,1258,88,56,33,19,19,34,34,1
523,20,381,0,394,1258,88,1440,33,19,19,36,34,34,0
524,21,0,394,1258,88,1440,614,19,19,36,36,34,34,1
525,22,394,1258,88,1440,614,123,19,36,36,20,34,34,1
526,23,1258,88,1440,614,123,96,36,36,20,42,34,34,0
527,24,88,1440,614,123,96,307,36,20,42,49,34,34,1
528,25,1440,614,123,96,307,187,20,42,49,46,34,34,1
529,26,614,123,96,307,187,272,42,49,46,35,34,34,1
530,27,123,96,307,187,272,272,49,46,35,35,34,34,1
531,28,96,307,187,272,272,132,46,35,35,35,34,34,1
532,29,307,187,272,272,132,59,35,35,35,36,34,34,1
533,30,187,272,272,132,59,52,35,35,36,35,34,34,1
534,31,272,272,132,59,52,1,35,36,35,36,34,34,1
535,32,272,132,59,52,1,2309,36,35,36,33,34,34,1
536,33,132,59,52,1,2309,2309,35,36,33,34,34,34,1
537,0,2309,2309,2309,451,385,6,34,34,36,19,34,34,1
538,1,2309,2309,451,385,6,406,34,36,19,33,34,34,1
539,2,2309,451,385,6,406,491,36,19,33,46,34,34,1
540,3,451,385,6,406,491,88,19,33,46,2,34,34,1
541,4,385,6,406,491,88,818,33,46,2,36,34,34,1
542,5,6,406,491,88,818,411,46,2,36,38,34,34,1
543,6,406,491,88,818,411,818,2,36,38,12,34,34,1
544,7,491,88,818,411,818,819,36,38,12,38,34,34,1
545,8,88,818,411,818,819,15,38,12,38,36,34,34,1
546,9,818,411,818,819,15,1,12,38,36,39,34,34,1
547,10,411,818,819,15,1,2309,38,36,39,33,34,34,1
548,11,818,819,15,1,2309,2309,36,39,33,34,34,34,1
549,0,2309,2309,2309,102,96,0,34,34,38,49,34,34,1
550,1,2309,2309,102,96,0,59,34,38,49,33,34,34,1
551,2,2309,102,96,0,59,306,38,49,33,35,34,34,1
552,3,102,96,0,59,306,96,49,33,35,36,34,34,1
553,4,96,0,59,306,96,0,33,35,36,49,34,34,1
554,5,0,59,306,96,0,461,35,36,49,33,34,34,1
555,6,59,306,96,0,461,733,36,49,33,57,34,34,1
556,7,306,96,0,461,733,3,49,33,57,36,34,34,1
557,8,96,0,461,733,3,2309,33,57,36,33,34,34,1
558,9,0,461,733,3,2309,2309,57,36,33,34,34,34,1
559,0,2309,2309,2309,2131,192,129,34,34,42,38,34,34,0
560,1,2309,2309,2131,192,129,6,34,42,38,45,34,34,1
561,2,2309,2131,192,129,6,800,42,38,45,33,34,34,1
562,3,2131,192,129,6,800,102,38,45,33,42,34,34,1
563,4,192,129,6,800,102,3,45,33,42,38,34,34,1
564,5,129,6,800,102,3,2309,33,42,38,33,34,34,1
565,6,6,800,102,3,2309,2309,42,38,33,34,34,34,1
566,0,2309,2309,2309,307,182,148,34,34,46,53,34,34,1
567,1,2309,2309,307,182,148,111,34,46,53,35,34,34,1
568,2,2309,307,182,148,111,180,46,53,35,19,34,34,1
569,3,307,182,148,111,180,158,53,35,19,36,34,34,1
570,4,182,148,111,180,158,1779,35,19,36,12,34,34,1
571,5,148,111,180,158,1779,96,19,36,12,19,34,34,1
572,6,111,180,158,1779,96,1,36,12,19,49,34,34,0
573,7,180,158,1779,96,1,2309,12,19,49,33,34,34,0
574,8,158,1779,96,1,2309,2309,19,49,33,34,34,34,1
575,0,2309,2309,2309,158,1779,15,34,34,12,19,34,34,1
576,1,2309,2309,158,1779,15,73,34,12,19,39,34,34,0
577,2,2309,158,1779,15,73,223,12,19,39,19,34,34,0
578,3,158,1779,15,73,223,59,19,39,19,36,34,34,1
579,4,1779,15,73,223,59,10,39,19,36,35,34,34,0
580,5,15,73,223,59,10,256,19,36,35,36,34,34,1
581,6,73,223,59,10,256,2211,36,35,36,21,34,34,1
582,7,223,59,10,256,2211,103,35,36,21,21,34,34,1
583,8,59,10,256,2211,103,349,36,21,21,46,34,34,0
584,9,10,256,2211,103,349,291,21,21,46,56,34,34,0
585,10,256,2211,103,349,291,2300,21,46,56,36,34,34,1
586,11,2211,103,349,291,2300,0,46,56,36,58,34,34,1
587,12,103,349,291,2300,0,1322,56,36,58,33,34,34,0
588,13,349,291,2300,0,1322,217,36,58,33,47,34,34,1
589,14,291,2300,0,1322,217,97,58,33,47,37,34,34,1
590,15,2300,0,1322,217,97,96,33,47,37,12,34,34,1
591,16,0,1322,217,97,96,14,47,37,12,49,34,34,1
592,17,1322,217,97,96,14,434,37,12,49,38,34,34,1
593,18,217,97,96,14,434,0,12,49,38,19,34,34,1
594,19,97,96,14,434,0,307,49,38,19,33,34,34,1
595,20,96,14,434,0,307,46,38,19,33,46,34,34,1
596,21,14,434,0,307,46,43,19,33,46,36,34,34,1
597,22,434,0,307,46,43,890,33,46,36,19,34,34,1
598,23,0,307,46,43,890,96,46,36,19,36,34,34,1
599,24,307,46,43,890,96,784,36,19,36,49,34,34,0
600,25,46,43,890,96,784,2301,19,36,49,36,34,34,1
601,26,43,890,96,784,2301,0,36,49,36,19,34,34,1
602,27,890,96,784,2301,0,386,49,36,19,33,34,34,0
603,28,96,784,2301,0,386,495,36,19,33,38,34,34,0
604,29,784,2301,0,386,495,106,19,33,38,45,34,34,1
605,30,2301,0,386,495,106,956,33,38,45,35,34,34,0
606,31,0,386,495,106,956,2047,38,45,35,38,34,34,1
607,32,386,495,106,956,2047,96,45,35,38,36,34,34,1
608,33,495,106,956,2047,96,1,35,38,36,49,34,34,0
609,34,106,956,2047,96,1,2309,38,36,49,33,34,34,0
610,35,956,2047,96,1,2309,2309,36,49,33,34,34,34,1
611,0,2309,2309,2309,379,217,97,34,34,42,37,34,34,1
612,1,2309,2309,379,217,97,972,34,42,37,12,34,34,1
613,2,2309,379,217,97,972,0,42,37,12,47,34,34,1
614,3,379,217,97,972,0,307,37,12,47,33,34,34,0
615,4,217,97,972,0,307,210,12,47,33,46,34,34,1
616,5,97,972,0,307,210,717,47,33,46,36,34,34,1
617,6,972,0,307,210,717,1876,33,46,36,36,34,34,1
618,7,0,307,210,717,1876,452,46,36,36,37,34,34,1
619,8,307,210,717,1876,452,1787,36,36,37,36,34,34,0
620,9,210,717,1876,452,1787,96,36,37,36,36,34,34,1
621,10,717,1876,452,1787,96,268,37,36,36,49,34,34,1
622,11,1876,452,1787,96,268,12,36,36,49,17,34,34,1
623,12,452,1787,96,268,12,158,36,49,17,37,34,34,1
624,13,1787,96,268,12,158,1779,49,17,37,12,34,34,0
625,14,96,268,12,158,1779,30,17,37,12,19,34,34,1
626,15,268,12,158,1779,30,0,37,12,19,19,34,34,0
627,16,12,158,1779,30,0,673,12,19,19,33,34,34,0
628,17,158,1779,30,0,673,96,19,19,33,36,34,34,1
629,18,1779,30,0,673,96,289,19,33,36,49,34,34,1
630,19,30,0,673,96,289,11,33,36,49,36,34,34,1
631,20,0,673,96,289,11,97,36,49,36,17,34,34,1
632,21,673,96,289,11,97,1079,49,36,17,12,34,34,1
633,22,96,289,11,97,1079,21,36,17,12,47,34,34,1
634,23,289,11,97,1079,21,30,17,12,47,41,34,34,0
635,24,11,97,1079,21,30,348,12,47,41,19,34,34,1
636,25,97,1079,21,30,348,349,47,41,19,46,34,34,1
637,26,1079,21,30,348,349,179,41,19,46,56,34,34,1
638,27,21,30,348,349,179,158,19,46,56,36,34,34,1
639,28,30,348,349,179,158,1779,46,56,36,12,34,34,1
640,29,348,349,179,158,1779,257,56,36,12,19,34,34,1
641,30,349,179,158,1779,257,267,36,12,19,35,34,34,0
642,31,179,158,1779,257,267,268,12,19,35,38,34,34,0
643,32,158,1779,257,267,268,304,19,35,38,17,34,34,1
644,33,1779,257,267,268,304,269,35,38,17,17,34,34,1
645,34,257,267,268,304,269,15,38,17,17,17,34,34,1
646,35,267,268,304,269,15,141,17,17,17,39,34,34,0
647,36,268,304,269,15,141,1405,17,17,39,36,34,34,1
648,37,304,269,15,141,1405,1,17,39,36,19,34,34,1
649,38,269,15,141,1405,1,2309,39,36,19,33,34,34,0
650,39,15,141,1405,1,2309,2309,36,19,33,34,34,34,1
651,0,2309,2309,2309,541,347,87,34,34,46,36,34,34,1
652,1,2309,2309,541,347,87,57,34,46,36,37,34,34,1
653,2,2309,541,347,87,57,182,46,36,37,46,34,34,1
654,3,541,347,87,57,182,306,36,37,46,53,34,34,1
655,4,347,87,57,182,306,96,37,46,53,36,34,34,1
656,5,87,57,182,306,96,663,46,53,36,49,34,34,1
657,6,57,182,306,96,663,217,53,36,49,17,34,34,1
658,7,182,306,96,663,217,0,36,49,17,37,34,34,1
659,8,306,96,663,217,0,307,49,17,37,33,34,34,0
660,9,96,663,217,0,307,456,17,37,33,46,34,34,1
661,10,663,217,0,307,456,349,37,33,46,46,34,34,1
662,11,217,0,307,456,349,106,33,46,46,56,34,34,1
663,12,0,307,456,349,106,184,46,46,56,35,34,34,1
664,13,307,456,349,106,184,422,46,56,35,36,34,34,1
665,14,456,349,106,184,422,888,56,35,36,36,34,34,1
666,15,349,106,184,422,888,1,35,36,36,36,34,34,1
667,16,106,184,422,888,1,2309,36,36,36,33,34,34,0
668,17,184,422,888,1,2309,2309,36,36,33,34,34,34,1
669,0,2309,2309,2309,484,52,57,34,34,19,36,34,34,1
670,1,2309,2309,484,52,57,182,34,19,36,46,34,34,1
671,2,2309,484,52,57,182,306,19,36,46,53,34,34,1
672,3,484,52,57,182,306,15,36,46,53,36,34,34,1
673,4,52,57,182,306,15,88,46,53,36,39,34,34,1
674,5,57,182,306,15,88,158,53,36,39,36,34,34,1
675,6,182,306,15,88,158,1779,36,39,36,12,34,34,1
676,7,306,15,88,158,1779,286,39,36,12,19,34,34,1
677,8,15,88,158,1779,286,789,36,12,19,19,34,34,0
678,9,88,158,1779,286,789,0,12,19,19,54,34,34,0
679,10,158,1779,286,789,0,59,19,19,54,33,34,34,1
680,11,1779,286,789,0,59,88,19,54,33,35,34,34,1
681,12,286,789,0,59,88,2094,54,33,35,36,34,34,1
682,13,789,0,59,88,2094,502,33,35,36,0,34,34,1
683,14,0,59,88,2094,502,409,35,36,0,36,34,34,0
684,15,59,88,2094,502,409,1,36,0,36,19,34,34,0
