,No,B3,B2,B1,F1,F2,F3,POSB3,POSB2,POSB1,POSF1,POSF2,POSF3,Label
685,16,88,2094,502,409,1,2309,0,36,19,33,34,34,1
686,17,2094,502,409,1,2309,2309,36,19,33,34,34,34,1
687,0,2309,2309,2309,307,11,559,34,34,46,17,34,34,1
688,1,2309,2309,307,11,559,189,34,46,17,35,34,34,1
689,2,2309,307,11,559,189,137,46,17,35,24,34,34,0
690,3,307,11,559,189,137,0,17,35,24,24,34,34,1
691,4,11,559,189,137,0,40,35,24,24,33,34,34,1
692,5,559,189,137,0,40,74,24,24,33,24,34,34,1
693,6,189,137,0,40,74,335,24,33,24,12,34,34,1
694,7,137,0,40,74,335,306,33,24,12,19,34,34,1
695,8,0,40,74,335,306,286,24,12,19,36,34,34,1
696,9,40,74,335,306,286,789,12,19,36,19,34,34,1
697,10,74,335,306,286,789,15,19,36,19,54,34,34,1
698,11,335,306,286,789,15,30,36,19,54,39,34,34,1
699,12,306,286,789,15,30,59,19,54,39,19,34,34,1
700,13,286,789,15,30,59,112,54,39,19,35,34,34,1
701,14,789,15,30,59,112,88,39,19,35,50,34,34,1
702,15,15,30,59,112,88,277,19,35,50,36,34,34,1
703,16,30,59,112,88,277,119,35,50,36,36,34,34,1
704,17,59,112,88,277,119,59,50,36,36,19,34,34,1
705,18,112,88,277,119,59,7,36,36,19,35,34,34,1
706,19,88,277,119,59,7,2079,36,19,35,35,34,34,0
707,20,277,119,59,7,2079,1456,19,35,35,19,34,34,1
708,21,119,59,7,2079,1456,0,35,35,19,36,34,34,1
709,22,59,7,2079,1456,0,69,35,19,36,33,34,34,0
710,23,7,2079,1456,0,69,10,19,36,33,35,34,34,1
711,24,2079,1456,0,69,10,583,36,33,35,36,34,34,1
712,25,1456,0,69,10,583,335,33,35,36,21,34,34,1
713,26,0,69,10,583,335,30,35,36,21,19,34,34,1
714,27,69,10,583,335,30,306,36,21,19,19,34,34,0
715,28,10,583,335,30,306,2005,21,19,19,36,34,34,1
716,29,583,335,30,306,2005,35,19,19,36,14,34,34,1
717,30,335,30,306,2005,35,161,19,36,14,19,34,34,0
718,31,30,306,2005,35,161,2302,36,14,19,36,34,34,0
719,32,306,2005,35,161,2302,1178,14,19,36,21,34,34,1
720,33,2005,35,161,2302,1178,44,19,36,21,35,34,34,0
721,34,35,161,2302,1178,44,119,36,21,35,37,34,34,0
722,35,161,2302,1178,44,119,2,21,35,37,19,34,34,1
723,36,2302,1178,44,119,2,2136,35,37,19,33,34,34,1
724,37,1178,44,119,2,2136,1524,37,19,33,14,34,34,1
725,38,44,119,2,2136,1524,1297,19,33,14,19,34,34,1
726,39,119,2,2136,1524,1297,44,33,14,19,37,34,34,0
727,40,2,2136,1524,1297,44,119,14,19,37,37,34,34,1
728,41,2136,1524,1297,44,119,2,19,37,37,19,34,34,1
729,42,1524,1297,44,119,2,482,37,37,19,33,34,34,1
730,43,1297,44,119,2,482,286,37,19,33,21,34,34,1
731,44,44,119,2,482,286,44,19,33,21,19,34,34,1
732,45,119,2,482,286,44,119,33,21,19,37,34,34,0
733,46,2,482,286,44,119,234,21,19,37,19,34,34,1
734,47,482,286,44,119,234,234,19,37,19,52,34,34,1
735,48,286,44,119,234,234,1,37,19,52,52,34,34,1
736,49,44,119,234,234,1,2309,19,52,52,33,34,34,1
737,50,119,234,234,1,2309,2309,52,52,33,34,34,34,1
738,0,2309,2309,2309,299,184,673,34,34,35,36,34,34,1
739,1,2309,2309,299,184,673,180,34,35,36,36,34,34,1
740,2,2309,299,184,673,180,0,35,36,36,36,34,34,1
741,3,299,184,673,180,0,158,36,36,36,33,34,34,1
742,4,184,673,180,0,158,1779,36,36,33,12,34,34,1
743,5,673,180,0,158,1779,286,36,33,12,19,34,34,1
744,6,180,0,158,1779,286,789,33,12,19,19,34,34,0
745,7,0,158,1779,286,789,120,12,19,19,54,34,34,0
746,8,158,1779,286,789,120,2094,19,19,54,3,34,34,1
747,9,1779,286,789,120,2094,502,19,54,3,0,34,34,1
748,10,286,789,120,2094,502,409,54,3,0,36,34,34,0
749,11,789,120,2094,502,409,423,3,0,36,19,34,34,0
750,12,120,2094,502,409,423,559,0,36,19,38,34,34,1
751,13,2094,502,409,423,559,69,36,19,38,35,34,34,1
752,14,502,409,423,559,69,88,19,38,35,35,34,34,1
753,15,409,423,559,69,88,355,38,35,35,36,34,34,1
754,16,423,559,69,88,355,345,35,35,36,17,34,34,1
755,17,559,69,88,355,345,59,35,36,17,17,34,34,1
756,18,69,88,355,345,59,472,36,17,17,35,34,34,0
757,19,88,355,345,59,472,15,17,17,35,24,34,34,1
758,20,355,345,59,472,15,719,17,35,24,39,34,34,1
759,21,345,59,472,15,719,789,35,24,39,45,34,34,1
760,22,59,472,15,719,789,1,24,39,45,54,34,34,1
761,23,472,15,719,789,1,2309,39,45,54,33,34,34,0
762,24,15,719,789,1,2309,2309,45,54,33,34,34,34,1
763,0,2309,2309,2309,2131,192,129,34,34,42,38,34,34,0
764,1,2309,2309,2131,192,129,0,34,42,38,45,34,34,1
765,2,2309,2131,192,129,0,307,42,38,45,33,34,34,1
766,3,2131,192,129,0,307,98,38,45,33,46,34,34,1
767,4,192,129,0,307,98,28,45,33,46,36,34,34,1
768,5,129,0,307,98,28,204,33,46,36,44,34,34,1
769,6,0,307,98,28,204,205,46,36,44,24,34,34,1
770,7,307,98,28,204,205,15,36,44,24,46,34,34,1
771,8,98,28,204,205,15,74,44,24,46,39,34,34,1
772,9,28,204,205,15,74,35,24,46,39,12,34,34,1
773,10,204,205,15,74,35,590,46,39,12,19,34,34,1
774,11,205,15,74,35,590,316,39,12,19,38,34,34,1
775,12,15,74,35,590,316,96,12,19,38,19,34,34,1
776,13,74,35,590,316,96,0,19,38,19,49,34,34,1
777,14,35,590,316,96,0,348,38,19,49,33,34,34,1
778,15,590,316,96,0,348,349,19,49,33,46,34,34,1
779,16,316,96,0,348,349,206,49,33,46,56,34,34,1
780,17,96,0,348,349,206,381,33,46,56,36,34,34,1
781,18,0,348,349,206,381,4,46,56,36,56,34,34,1
782,19,348,349,206,381,4,2309,56,36,56,33,34,34,1
783,20,349,206,381,4,2309,2309,36,56,33,34,34,34,1
784,0,2309,2309,2309,306,180,335,34,34,36,36,34,34,1
785,1,2309,2309,306,180,335,1583,34,36,36,19,34,34,1
786,2,2309,306,180,335,1583,1405,36,36,19,45,34,34,1
787,3,306,180,335,1583,1405,14,36,19,45,19,34,34,1
788,4,180,335,1583,1405,14,106,19,45,19,38,34,34,0
789,5,335,1583,1405,14,106,329,45,19,38,35,34,34,1
790,6,1583,1405,14,106,329,0,19,38,35,19,34,34,1
791,7,1405,14,106,329,0,307,38,35,19,33,34,34,1
792,8,14,106,329,0,307,69,35,19,33,46,34,34,1
793,9,106,329,0,307,69,224,19,33,46,35,34,34,1
794,10,329,0,307,69,224,673,33,46,35,36,34,34,1
795,11,0,307,69,224,673,180,46,35,36,36,34,34,1
796,12,307,69,224,673,180,2302,35,36,36,36,34,34,0
797,13,69,224,673,180,2302,1178,36,36,36,21,34,34,1
798,14,224,673,180,2302,1178,1,36,36,21,35,34,34,1
799,15,673,180,2302,1178,1,2309,36,21,35,33,34,34,0
800,16,180,2302,1178,1,2309,2309,21,35,33,34,34,34,1
801,0,2309,2309,2309,40,2302,1178,34,34,24,21,34,34,1
802,1,2309,2309,40,2302,1178,0,34,24,21,35,34,34,1
803,2,2309,40,2302,1178,0,362,24,21,35,33,34,34,0
804,3,40,2302,1178,0,362,254,21,35,33,36,34,34,1
805,4,2302,1178,0,362,254,88,35,33,36,42,34,34,1
806,5,1178,0,362,254,88,40,33,36,42,36,34,34,1
807,6,0,362,254,88,40,408,36,42,36,24,34,34,1
808,7,362,254,88,40,408,2303,42,36,24,19,34,34,1
809,8,254,88,40,408,2303,411,36,24,19,19,34,34,1
810,9,88,40,408,2303,411,2,24,19,19,12,34,34,0
811,10,40,408,2303,411,2,14,19,19,12,33,34,34,0
812,11,408,2303,411,2,14,2304,19,12,33,38,34,34,1
813,12,2303,411,2,14,2304,158,12,33,38,19,34,34,1
814,13,411,2,14,2304,158,0,33,38,19,12,34,34,0
815,14,2,14,2304,158,0,259,38,19,12,33,34,34,0
816,15,14,2304,158,0,259,88,19,12,33,35,34,34,1
817,16,2304,158,0,259,88,40,12,33,35,36,34,34,1
818,17,158,0,259,88,40,207,33,35,36,24,34,34,1
819,18,0,259,88,40,207,2059,35,36,24,19,34,34,1
820,19,259,88,40,207,2059,411,36,24,19,20,34,34,1
821,20,88,40,207,2059,411,0,24,19,20,12,34,34,0
822,21,40,207,2059,411,0,406,19,20,12,33,34,34,0
823,22,207,2059,411,0,406,106,20,12,33,46,34,34,1
824,23,2059,411,0,406,106,451,12,33,46,35,34,34,1
825,24,411,0,406,106,451,189,33,46,35,36,34,34,1
826,25,0,406,106,451,189,288,46,35,36,24,34,34,1
827,26,406,106,451,189,288,180,35,36,24,36,34,34,1
828,27,106,451,189,288,180,52,36,24,36,36,34,34,1
829,28,451,189,288,180,52,204,24,36,36,36,34,34,1
830,29,189,288,180,52,204,302,36,36,36,24,34,34,1
831,30,288,180,52,204,302,360,36,36,24,19,34,34,1
832,31,180,52,204,302,360,1554,36,24,19,19,34,34,0
833,32,52,204,302,360,1554,21,24,19,19,46,34,34,1
834,33,204,302,360,1554,21,15,19,19,46,41,34,34,0
835,34,302,360,1554,21,15,30,19,46,41,39,34,34,1
836,35,360,1554,21,15,30,182,46,41,39,19,34,34,1
837,36,1554,21,15,30,182,0,41,39,19,53,34,34,1
838,37,21,15,30,182,0,422,39,19,53,33,34,34,1
839,38,15,30,182,0,422,180,19,53,33,36,34,34,1
840,39,30,182,0,422,180,59,53,33,36,36,34,34,1
841,40,182,0,422,180,59,472,33,36,36,35,34,34,1
842,41,0,422,180,59,472,335,36,36,35,24,34,34,1
843,42,422,180,59,472,335,255,36,35,24,19,34,34,1
844,43,180,59,472,335,255,15,35,24,19,37,34,34,0
845,44,59,472,335,255,15,719,24,19,37,39,34,34,1
846,45,472,335,255,15,719,789,19,37,39,45,34,34,1
847,46,335,255,15,719,789,1,37,39,45,54,34,34,1
848,47,255,15,719,789,1,2309,39,45,54,33,34,34,0
849,48,15,719,789,1,2309,2309,45,54,33,34,34,34,1
850,0,2309,2309,2309,158,1779,161,34,34,12,19,34,34,1
851,1,2309,2309,158,1779,161,560,34,12,19,36,34,34,0
852,2,2309,158,1779,161,560,264,12,19,36,57,34,34,0
853,3,158,1779,161,560,264,15,19,36,57,37,34,34,1
854,4,1779,161,560,264,15,248,36,57,37,39,34,34,1
855,5,161,560,264,15,248,249,57,37,39,36,34,34,1
856,6,560,264,15,248,249,2,37,39,36,36,34,34,1
857,7,264,15,248,249,2,27,39,36,36,33,34,34,1
858,8,15,248,249,2,27,1440,36,36,33,19,34,34,1
859,9,248,249,2,27,1440,15,36,33,19,36,34,34,1
860,10,249,2,27,1440,15,2165,33,19,36,39,34,34,0
861,11,2,27,1440,15,2165,275,19,36,39,19,34,34,1
862,12,27,1440,15,2165,275,2304,36,39,19,19,34,34,1
863,13,1440,15,2165,275,2304,189,39,19,19,19,34,34,1
864,14,15,2165,275,2304,189,284,19,19,19,24,34,34,1
865,15,2165,275,2304,189,284,1139,19,19,24,3,34,34,0
866,16,275,2304,189,284,1139,359,19,24,3,19,34,34,1
867,17,2304,189,284,1139,359,15,24,3,19,37,34,34,0
868,18,189,284,1139,359,15,336,3,19,37,39,34,34,0
869,19,284,1139,359,15,336,335,19,37,39,12,34,34,1
870,20,1139,359,15,336,335,2066,37,39,12,19,34,34,1
871,21,359,15,336,335,2066,275,39,12,19,19,34,34,1
872,22,15,336,335,2066,275,120,12,19,19,19,34,34,0
873,23,336,335,2066,275,120,207,19,19,19,3,34,34,0
874,24,335,2066,275,120,207,2059,19,19,3,19,34,34,1
875,25,2066,275,120,207,2059,0,19,3,19,20,34,34,1
876,26,275,120,207,2059,0,40,3,19,20,33,34,34,0
877,27,120,207,2059,0,40,74,19,20,33,24,34,34,0
878,28,207,2059,0,40,74,335,20,33,24,12,34,34,1
879,29,2059,0,40,74,335,30,33,24,12,19,34,34,1
880,30,0,40,74,335,30,15,24,12,19,19,34,34,0
881,31,40,74,335,30,15,61,12,19,19,39,34,34,1
882,32,74,335,30,15,61,411,19,19,39,19,34,34,1
883,33,335,30,15,61,411,0,19,39,19,12,34,34,1
884,34,30,15,61,411,0,158,39,19,12,33,34,34,0
885,35,15,61,411,0,158,1779,19,12,33,12,34,34,0
886,36,61,411,0,158,1779,69,12,33,12,19,34,34,1
887,37,411,0,158,1779,69,88,33,12,19,35,34,34,0
888,38,0,158,1779,69,88,11,12,19,35,36,34,34,0
889,39,158,1779,69,88,11,12,19,35,36,17,34,34,1
890,40,1779,69,88,11,12,10,35,36,17,37,34,34,1
891,41,69,88,11,12,10,2302,36,17,37,36,34,34,0
892,42,88,11,12,10,2302,1178,17,37,36,21,34,34,1
893,43,11,12,10,2302,1178,86,37,36,21,35,34,34,1
894,44,12,10,2302,1178,86,375,36,21,35,46,34,34,0
895,45,10,2302,1178,86,375,15,21,35,46,19,34,34,1
896,46,2302,1178,86,375,15,335,35,46,19,39,34,34,1
897,47,1178,86,375,15,335,1583,46,19,39,19,34,34,0
898,48,86,375,15,335,1583,1405,19,39,19,45,34,34,1
899,49,375,15,335,1583,1405,14,39,19,45,19,34,34,1
900,50,15,335,1583,1405,14,106,19,45,19,38,34,34,0
901,51,335,1583,1405,14,106,329,45,19,38,35,34,34,1
902,52,1583,1405,14,106,329,1,19,38,35,19,34,34,1
903,53,1405,14,106,329,1,2309,38,35,19,33,34,34,0
904,54,14,106,329,1,2309,2309,35,19,33,34,34,34,1
905,0,2309,2309,2309,158,1779,30,34,34,12,19,34,34,1
906,1,2309,2309,158,1779,30,485,34,12,19,19,34,34,0
907,2,2309,158,1779,30,485,307,12,19,19,24,34,34,0
908,3,158,1779,30,485,307,15,19,19,24,46,34,34,1
909,4,1779,30,485,307,15,1896,19,24,46,39,34,34,0
910,5,30,485,307,15,1896,2105,24,46,39,36,34,34,1
911,6,485,307,15,1896,2105,88,46,39,36,19,34,34,1
912,7,307,15,1896,2105,88,57,39,36,19,36,34,34,0
913,8,15,1896,2105,88,57,182,36,19,36,46,34,34,1
914,9,1896,2105,88,57,182,197,19,36,46,53,34,34,1
915,10,2105,88,57,182,197,40,36,46,53,42,34,34,1
916,11,88,57,182,197,40,361,46,53,42,24,34,34,1
917,12,57,182,197,40,361,204,53,42,24,42,34,34,1
918,13,182,197,40,361,204,205,42,24,42,24,34,34,1
919,14,197,40,361,204,205,15,24,42,24,46,34,34,1
920,15,40,361,204,205,15,336,42,24,46,39,34,34,1
921,16,361,204,205,15,336,974,24,46,39,12,34,34,1
922,17,204,205,15,336,974,0,46,39,12,36,34,34,1
923,18,205,15,336,974,0,134,39,12,36,33,34,34,0
924,19,15,336,974,0,134,203,12,36,33,24,34,34,1
925,20,336,974,0,134,203,271,36,33,24,42,34,34,1
926,21,974,0,134,203,271,272,33,24,42,55,34,34,1
927,22,0,134,203,271,272,897,24,42,55,35,34,34,1
928,23,134,203,271,272,897,517,42,55,35,36,34,34,1
929,24,203,271,272,897,517,1,55,35,36,35,34,34,1
930,25,271,272,897,517,1,2309,35,36,35,33,34,34,0
931,26,272,897,517,1,2309,2309,36,35,33,34,34,34,1
932,0,2309,2309,2309,161,30,306,34,34,36,19,34,34,1
933,1,2309,2309,161,30,306,158,34,36,19,36,34,34,1
934,2,2309,161,30,306,158,1779,36,19,36,12,34,34,0
935,3,161,30,306,158,1779,30,19,36,12,19,34,34,1
936,4,30,306,158,1779,30,451,36,12,19,19,34,34,0
937,5,306,158,1779,30,451,189,12,19,19,36,34,34,0
938,6,158,1779,30,451,189,439,19,19,36,24,34,34,1
939,7,1779,30,451,189,439,28,19,36,24,38,34,34,1
940,8,30,451,189,439,28,59,36,24,38,44,34,34,1
941,9,451,189,439,28,59,758,24,38,44,35,34,34,1
942,10,189,439,28,59,758,759,38,44,35,36,34,34,1
943,11,439,28,59,758,759,0,44,35,36,36,34,34,1
944,12,28,59,758,759,0,59,35,36,36,33,34,34,1
945,13,59,758,759,0,59,389,36,36,33,35,34,34,1
946,14,758,759,0,59,389,203,36,33,35,36,34,34,1
947,15,759,0,59,389,203,28,33,35,36,42,34,34,1
948,16,0,59,389,203,28,59,35,36,42,44,34,34,1
949,17,59,389,203,28,59,758,36,42,44,35,34,34,1
950,18,389,203,28,59,758,759,42,44,35,36,34,34,1
951,19,203,28,59,758,759,1,44,35,36,36,34,34,1
952,20,28,59,758,759,1,2309,35,36,36,33,34,34,0
953,21,59,758,759,1,2309,2309,36,36,33,34,34,34,1
954,0,2309,2309,2309,226,488,0,34,34,46,19,34,34,1
955,1,2309,2309,226,488,0,216,34,46,19,33,34,34,1
956,2,2309,226,488,0,216,12,46,19,33,42,34,34,0
957,3,226,488,0,216,12,1163,19,33,42,37,34,34,1
958,4,488,0,216,12,1163,329,33,42,37,19,34,34,1
959,5,0,216,12,1163,329,15,42,37,19,19,34,34,1
960,6,216,12,1163,329,15,30,37,19,19,39,34,34,0
961,7,12,1163,329,15,30,106,19,19,39,19,34,34,1
962,8,1163,329,15,30,106,161,19,39,19,35,34,34,1
963,9,329,15,30,106,161,204,39,19,35,36,34,34,1
964,10,15,30,106,161,204,205,19,35,36,24,34,34,1
965,11,30,106,161,204,205,797,35,36,24,46,34,34,1
966,12,106,161,204,205,797,191,36,24,46,38,34,34,1
967,13,161,204,205,797,191,15,24,46,38,54,34,34,1
968,14,204,205,797,191,15,286,46,38,54,39,34,34,1
969,15,205,797,191,15,286,50,38,54,39,19,34,34,1
970,16,797,191,15,286,50,0,54,39,19,19,34,34,1
971,17,191,15,286,50,0,310,39,19,19,33,34,34,0
972,18,15,286,50,0,310,286,19,19,33,24,34,34,1
973,19,286,50,0,310,286,306,19,33,24,19,34,34,1
974,20,50,0,310,286,306,2206,33,24,19,36,34,34,0
975,21,0,310,286,306,2206,481,24,19,36,38,34,34,1
976,22,310,286,306,2206,481,30,19,36,38,21,34,34,1
977,23,286,306,2206,481,30,134,36,38,21,19,34,34,0
978,24,306,2206,481,30,134,460,38,21,19,24,34,34,1
979,25,2206,481,30,134,460,69,21,19,24,36,34,34,1
980,26,481,30,134,460,69,392,19,24,36,35,34,34,1
981,27,30,134,460,69,392,258,24,36,35,35,34,34,1
982,28,134,460,69,392,258,897,36,35,35,46,34,34,1
983,29,460,69,392,258,897,517,35,35,46,36,34,34,1
984,30,69,392,258,897,517,1,35,46,36,35,34,34,1
985,31,392,258,897,517,1,2309,46,36,35,33,34,34,0
986,32,258,897,517,1,2309,2309,36,35,33,34,34,34,1
987,0,2309,2309,2309,172,155,259,34,34,52,12,34,34,1
988,1,2309,2309,172,155,259,422,34,52,12,35,34,34,1
989,2,2309,172,155,259,422,306,52,12,35,36,34,34,0
990,3,172,155,259,422,306,158,12,35,36,36,34,34,1
991,4,155,259,422,306,158,1779,35,36,36,12,34,34,1
992,5,259,422,306,158,1779,30,36,36,12,19,34,34,1
993,6,422,306,158,1779,30,310,36,12,19,19,34,34,0
994,7,306,158,1779,30,310,1153,12,19,19,24,34,34,0
995,8,158,1779,30,310,1153,221,19,19,24,42,34,34,1
996,9,1779,30,310,1153,221,73,19,24,42,38,34,34,0
997,10,30,310,1153,221,73,0,24,42,38,19,34,34,1
998,11,310,1153,221,73,0,307,42,38,19,33,34,34,1
999,12,1153,221,73,0,307,204,38,19,33,46,34,34,1
1000,13,221,73,0,307,204,205,19,33,46,24,34,34,1
1001,14,73,0,307,204,205,15,33,46,24,46,34,34,1
1002,15,0,307,204,205,15,111,46,24,46,39,34,34,1
1003,16,307,204,205,15,111,2006,24,46,39,19,34,34,1
1004,17,204,205,15,111,2006,88,46,39,19,19,34,34,1
1005,18,205,15,111,2006,88,210,39,19,19,36,34,34,0
1006,19,15,111,2006,88,210,158,19,19,36,36,34,34,0
1007,20,111,2006,88,210,158,1779,19,36,36,12,34,34,1
1008,21,2006,88,210,158,1779,15,36,36,12,19,34,34,1
1009,22,88,210,158,1779,15,462,36,12,19,39,34,34,0
1010,23,210,158,1779,15,462,2305,12,19,39,19,34,34,0
1011,24,158,1779,15,462,2305,391,19,39,19,45,34,34,1
1012,25,1779,15,462,2305,391,1574,39,19,45,19,34,34,0
1013,26,15,462,2305,391,1574,367,19,45,19,24,34,34,1
1014,27,462,2305,391,1574,367,460,45,19,24,46,34,34,1
1015,28,2305,391,1574,367,460,59,19,24,46,36,34,34,0
1016,29,391,1574,367,460,59,2306,24,46,36,35,34,34,1
1017,30,1574,367,460,59,2306,0,46,36,35,38,34,34,1
1018,31,367,460,59,2306,0,358,36,35,38,33,34,34,0
1019,32,460,59,2306,0,358,59,35,38,33,38,34,34,0
1020,33,59,2306,0,358,59,312,38,33,38,35,34,34,1
1021,34,2306,0,358,59,312,216,33,38,35,17,34,34,1
1022,35,0,358,59,312,216,12,38,35,17,42,34,34,1
1023,36,358,59,312,216,12,240,35,17,42,37,34,34,1
1024,37,59,312,216,12,240,235,17,42,37,19,34,34,1
